pathway	pval	padj	ES	NES	nMoreExtreme	size
GOBP_MITOCHONDRIAL_GENOME_MAINTENANCE	0.523504273504274	0.773055459133268	-0.130591054313099	-0.910552846517385	244	34
GOBP_REPRODUCTION	0.251028806584362	0.575492939624948	-0.0371860226423653	-1.16665396106687	121	795
GOBP_SINGLE_STRAND_BREAK_REPAIR	0.929752066115702	0.973128529946712	-0.153385082588622	-0.62202861188402	449	11
GOBP_REGULATION_OF_DNA_RECOMBINATION	0.271255060728745	0.59560904157928	-0.0961301285288296	-1.1595618722591	133	109
GOBP_REGULATION_OF_MITOTIC_RECOMBINATION	0.42970297029703	0.714112644703976	0.33673360960578	1.00833154985009	216	6
GOBP_MITOTIC_SPINDLE_ELONGATION	0.0119521912350598	0.123939547879096	0.526442584473673	1.92099583764553	5	9
GOBP_RIBOSOMAL_LARGE_SUBUNIT_ASSEMBLY	0.00194931773879142	0.0444280553677641	0.435736764129307	2.51807377588295	0	23
GOBP_RIBOSOMAL_SMALL_SUBUNIT_ASSEMBLY	0.00197628458498024	0.0444280553677641	0.587596834127601	3.08211499786609	0	19
GOBP_VERY_LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.437743190661479	0.721014691678105	0.176479122537214	0.992432859520282	224	22
GOBP_TRANSITION_METAL_ION_TRANSPORT	0.33399209486166	0.648085350756492	-0.111173926562456	-1.07172626449663	168	68
GOBP_CITRULLINE_METABOLIC_PROCESS	0.136904761904762	0.440585099178743	0.417208439126029	1.34879665272628	68	7
GOBP_RIBOSOMAL_SUBUNIT_EXPORT_FROM_NUCLEUS	0.123287671232877	0.421570388871381	0.299789988568998	1.41148479184854	62	15
GOBP_RIBOSOMAL_LARGE_SUBUNIT_EXPORT_FROM_NUCLEUS	0.438492063492063	0.721227248637209	0.306333898826128	0.990349423944562	220	7
GOBP_RIBOSOMAL_SMALL_SUBUNIT_EXPORT_FROM_NUCLEUS	0.182902584493042	0.507898562541418	0.374282639885222	1.29206846256851	91	8
GOBP_CELL_CYCLE_CHECKPOINT_SIGNALING	0.00204081632653061	0.0444280553677641	0.157159304031344	2.40410807733027	0	174
GOBP_DNA_REPLICATION_CHECKPOINT_SIGNALING	0.189823874755382	0.513938464069294	0.268697663290534	1.26509449881959	96	15
GOBP_REGULATION_OF_TRANSCRIPTION_INVOLVED_IN_G1_S_TRANSITION_OF_MITOTIC_CELL_CYCLE	0.952868852459016	0.982793121799466	-0.11966621470729	-0.582700338408058	464	16
GOBP_SULFUR_AMINO_ACID_METABOLIC_PROCESS	0.610136452241715	0.819139033901073	0.149125820139966	0.861781350379815	312	23
GOBP_SULFUR_AMINO_ACID_BIOSYNTHETIC_PROCESS	0.117760617760618	0.413047158673231	0.345669080182355	1.40279993559835	60	11
GOBP_NEGATIVE_REGULATION_OF_TRANSCRIPTION_BY_RNA_POLYMERASE_II	0.00201612903225806	0.0444280553677641	-0.0951712434587094	-2.77426891168501	0	678
GOBP_RRNA_MODIFICATION	0.00385356454720617	0.0650502424636305	0.333233509024118	2.20848393681049	1	32
GOBP_MAPK_CASCADE	0.207100591715976	0.531937011332073	-0.0471878061015051	-1.23540721218453	104	537
GOBP_NUCLEAR_TRANSCRIBED_MRNA_CATABOLIC_PROCESS_NONSENSE_MEDIATED_DECAY	0.0691056910569106	0.315731478944003	-0.211698781974451	-1.57975091880223	33	39
GOBP_PROTEIN_POLYUBIQUITINATION	0.004	0.0650502424636305	-0.13839951599862	-2.34165037107328	1	215
GOBP_MEIOTIC_SPINDLE_ORGANIZATION	0.0634920634920635	0.302400706500267	0.31144518108751	1.538973537164	31	17
GOBP_MICROTUBULE_CYTOSKELETON_ORGANIZATION	0.209486166007905	0.534686934502719	0.0502848752232989	1.24685419295112	105	490
